,Unnamed: 0,Date,Type,otherCategoryScore,politicalCategoryScore,economicCategoryScore,technicalCategoryScore,marketCategoryScore,o-favourite_count,o-retweet_count,p-favourite_count,p-retweet_count,s-favourite_count,s-retweet_count,t-favourite_count,t-retweet_count,m-favourite_count,m-retweet_count
185,185,2022-04-10,['Market' 'Other'],0.0,0,0,0,0.0,17.64670514670515,6.012203876525484,0,0,0,0,0,0,8.64514182257091,8.55721393034826
186,186,2022-04-09,['Market'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,25.301750150875073,20.0
187,187,2022-04-08,['Other'],0.0,0,0,0,0.0,29.325664047886274,11.655499720826354,0,0,0,0,0,0,0.0,0.0
188,188,2022-04-07,['Market' 'Other'],0.0,0,0,0,0.0,20.39332721150903,7.948835084513478,0,0,0,0,0,0,2.8263930798632075,4.029850746268656
189,189,2022-04-06,['Market' 'Other'],0.0,0,0,0,0.0,14.239618406285073,4.396984924623116,0,0,0,0,0,0,10.44055522027761,7.36318407960199
190,190,2022-04-05,['Other' 'Market'],0.0,0,0,0,0.0,15.366629255518147,5.527638190954774,0,0,0,0,0,0,5.471736069201367,8.258706467661693
191,191,2022-04-04,['Other'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
192,192,2022-04-02,['Other'],0.0,0,0,0,0.0,3.0303030303030303,1.1306532663316584,0,0,0,0,0,0,0.0,0.0
193,193,2022-04-01,['Other' 'Market'],0.0,0,0,0,0.0,18.27801827801828,5.8147882268485285,0,0,0,0,0,0,13.468115067390867,17.91044776119403
194,194,2022-03-31,['Other'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
195,195,2022-03-30,['Other'],0.0,0,0,0,0.0,5.611672278338945,2.847571189279732,0,0,0,0,0,0,0.0,0.0
196,196,2022-03-29,['Other' 'Market'],0.0,0,0,0,0.0,26.052188552188554,9.045226130653267,0,0,0,0,0,0,10.762422047877692,7.960199004975125
197,197,2022-03-28,['Other' 'Market'],0.0,0,0,0,0.0,19.009539842873174,4.438860971524288,0,0,0,0,0,0,9.990947495473748,9.492537313432836
198,198,2022-03-27,['Other' 'Market'],0.0,0,0,0,0.0,19.72934472934473,7.131812910707383,0,0,0,0,0,0,16.241701870850935,13.805970149253731
199,199,2022-03-26,['Market' 'Other'],0.0,0,0,0,0.0,27.79882154882155,10.741206030150753,0,0,0,0,0,0,32.61919130959565,51.64179104477612
200,200,2022-03-25,['Other' 'Market'],0.0,0,0,0,0.0,18.375420875420875,6.155778894472362,0,0,0,0,0,0,5.823777911888956,4.577114427860696
201,201,2022-03-24,['Market' 'Other'],0.0,0,0,0,0.0,12.521043771043772,4.648241206030151,0,0,0,0,0,0,15.697042848521425,15.522388059701491
202,202,2022-03-23,['Other'],0.0,0,0,0,0.0,8.265993265993266,3.015075376884422,0,0,0,0,0,0,0.0,0.0
203,203,2022-03-22,['Other'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
204,204,2022-03-21,['Other' 'Market'],0.0,0,0,0,0.0,11.300505050505052,4.396984924623116,0,0,0,0,0,0,6.658619995976664,5.17412935323383
205,205,2022-03-20,['Other'],0.0,0,0,0,0.0,45.45454545454545,16.70854271356784,0,0,0,0,0,0,0.0,0.0
206,206,2022-03-19,['Other' 'Market'],0.0,0,0,0,0.0,13.093051729415365,4.317039744175423,0,0,0,0,0,0,10.898209615771474,8.805970149253731
207,207,2022-03-18,['Market' 'Other'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
208,208,2022-03-16,['Other'],0.0,0,0,0,0.0,13.84078884078884,5.2045944005743,0,0,0,0,0,0,0.0,0.0
209,209,2022-03-15,['Other' 'Market'],0.0,0,0,0,22.307692307692307,21.71717171717172,6.532663316582915,0,0,0,0,0,0,0.0,0.0
210,210,2022-03-14,['Other' 'Market'],0.0,0,0,0,-23.47435897435897,54.67171717171717,13.944723618090451,0,0,0,0,0,0,11.416214041440353,12.039800995024876
211,211,2022-03-13,['Other' 'Market'],18.115384615384617,0,0,0,2.2564102564102564,0.0,0.0,0,0,0,0,0,0,0.0,0.0
212,212,2022-03-12,['Other' 'Market'],10.897435897435898,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
213,213,2022-03-11,['Other' 'Market'],0.0,0,0,0,0.0,13.93097643097643,5.276381909547738,0,0,0,0,0,0,6.434821967410984,7.686567164179105
214,214,2022-03-10,['Other' 'Market'],0.0,0,0,0,-8.871794871794872,10.04088504088504,4.3072505384063176,0,0,0,0,0,0,21.062160531080266,20.8955223880597
215,215,2022-03-09,['Other' 'Market'],0.0,0,0,0,0.0,13.16638608305275,4.1038525963149075,0,0,0,0,0,0,8.20156910078455,5.014925373134329
216,216,2022-03-08,['Other' 'Market'],10.115384615384617,0,0,0,-3.128205128205128,27.525252525252526,7.621440536013399,0,0,0,0,0,0,3.2890766445383224,2.9850746268656714
217,217,2022-03-04,['Other'],-6.215384615384616,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
218,218,2022-03-02,['Other'],0.0,0,0,0,0.0,25.62530062530063,7.896625987078249,0,0,0,0,0,0,0.0,0.0
219,219,2022-02-28,['Other' 'Market'],0.0,0,0,0,0.0,8.6489898989899,2.7324120603015074,0,0,0,0,0,0,6.592080219117033,7.187141216991964
220,220,2022-02-26,['Other'],1.5897435897435896,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
221,221,2022-02-25,['Other' 'Market'],0.0,0,0,0,-10.064102564102564,10.109427609427609,2.9899497487437188,0,0,0,0,0,0,9.314021323677329,7.761194029850746
222,222,2022-02-24,['Other'],19.871794871794872,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
223,223,2022-02-22,['Other' 'Market'],0.0,0,0,0,-11.326923076923078,22.22222222222222,6.616415410385258,0,0,0,0,0,0,12.64333132166566,8.358208955223882
224,224,2022-02-20,['Market'],0.0,0,0,0,6.538461538461539,0.0,0.0,0,0,0,0,0,0,0.0,0.0
225,225,2022-02-18,['Other' 'Market'],0.0,0,0,0,0.0,7.65993265993266,1.5912897822445562,0,0,0,0,0,0,6.4031382015691,7.582089552238805
226,226,2022-02-16,['Other'],0.0,0,0,0,0.0,13.8327721661055,5.025125628140704,0,0,0,0,0,0,0.0,0.0
227,227,2022-02-15,['Other' 'Market'],0.0,0,0,0,0.0,23.905723905723907,7.2864321608040195,0,0,0,0,0,0,3.334339167169584,4.029850746268656
228,228,2022-02-14,['Other'],0.0,0,0,0,0.0,8.19304152637486,1.7587939698492463,0,0,0,0,0,0,0.0,0.0
229,229,2022-02-13,['Other' 'Market'],0.0,0,0,0,23.41025641025641,17.328042328042333,4.0559942569992815,0,0,0,0,0,0,11.164755582377792,16.417910447761194
230,230,2022-02-12,['Other' 'Market'],0.0,0,0,0,-3.333333333333333,10.799663299663301,4.321608040201005,0,0,0,0,0,0,2.5347012673506337,1.4925373134328357
231,231,2022-02-11,['Other' 'Market'],0.0,0,0,0,0.0,13.323713323713324,5.276381909547738,0,0,0,0,0,0,8.23777911888956,10.44776119402985
232,232,2022-02-10,['Other' 'Market'],0.0,0,0,0,33.59615384615385,32.36531986531986,7.537688442211055,0,0,0,0,0,0,26.08630054315027,18.35820895522388
233,233,2022-02-09,['Other' 'Market'],0.0,0,0,0,12.36923076923077,22.727272727272727,7.932519741564968,0,0,0,0,0,0,4.72238986119493,6.26865671641791
234,234,2022-02-08,['Other' 'Market'],0.0,0,0,0,0.0,19.023569023569024,4.606365159128977,0,0,0,0,0,0,3.6511768255884127,4.079601990049751
235,235,2022-02-07,['Other' 'Market'],0.0,0,0,0,0.0,18.181818181818183,6.239530988274706,0,0,0,0,0,0,21.333735666867835,14.712153518123666
236,236,2022-02-06,['Other'],0.0,0,0,0,0.0,20.2020202020202,6.030150753768844,0,0,0,0,0,0,0.0,0.0
237,237,2022-02-05,['Market' 'Other'],0.0,0,0,0,0.0,9.122474747474747,2.5439698492462313,0,0,0,0,0,0,13.659223496278416,9.601990049751242
238,238,2022-02-04,['Market' 'Other'],0.0,0,0,0,0.0,14.622414622414622,5.384063173007896,0,0,0,0,0,0,13.856366928183464,10.567164179104477
239,239,2022-02-03,['Other'],0.0,0,0,0,0.0,5.078563411896746,2.0938023450586267,0,0,0,0,0,0,0.0,0.0
240,240,2022-02-02,['Market' 'Other'],0.0,0,0,0,0.0,23.341750841750844,7.613065326633166,0,0,0,0,0,0,1.244719372359686,1.0447761194029852
241,241,2022-01-31,['Other' 'Market'],-2.446153846153846,0,0,0,0.0,30.176767676767675,10.552763819095476,0,0,0,0,0,0,42.30537115268558,29.253731343283583
242,242,2022-01-30,['Market' 'Other'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,30.71816535908268,21.492537313432834
243,243,2022-01-29,['Market' 'Other'],12.666666666666666,0,0,0,20.28205128205128,0.0,0.0,0,0,0,0,0,0,0.0,0.0
244,244,2022-01-28,['Market' 'Other'],0.0,0,0,0,27.435897435897434,24.4668911335578,8.207705192629815,0,0,0,0,0,0,3.379601689800845,4.179104477611941
245,245,2022-01-27,['Other'],21.025641025641026,0,0,0,0.0,4.657687991021325,1.6750418760469015,0,0,0,0,0,0,0.0,0.0
246,246,2022-01-26,['Other' 'Market'],0.0,0,0,0,23.743589743589748,66.13355780022447,15.159128978224457,0,0,0,0,0,0,5.03922751961376,5.6716417910447765
247,247,2022-01-25,['Other'],3.1794871794871797,0,0,0,0.0,59.97474747474747,22.36180904522613,0,0,0,0,0,0,0.0,0.0
248,248,2022-01-24,['Other' 'Market'],0.0,0,0,0,0.7692307692307692,41.97530864197531,13.358458961474035,0,0,0,0,0,0,11.149668074834038,18.507462686567163
249,249,2022-01-23,['Market'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
250,250,2022-01-22,['Market' 'Other'],0.0,0,0,0,-15.76923076923077,38.67003367003367,12.261306532663315,0,0,0,0,0,0,1.5238382619191309,2.5373134328358207
251,251,2022-01-21,['Market' 'Other'],0.0,0,0,0,-2.076923076923077,8.585858585858585,1.8844221105527637,0,0,0,0,0,0,60.89318044659022,41.492537313432834
252,252,2022-01-20,['Market' 'Other'],0.0,0,0,0,8.923076923076923,24.528619528619526,7.688442211055277,0,0,0,0,0,0,7.815328907664454,4.776119402985075
253,253,2022-01-19,['Other' 'Market'],0.0,0,0,0,0.0,10.774410774410773,3.015075376884422,0,0,0,0,0,0,9.595654797827398,9.850746268656717
254,254,2022-01-18,['Other'],0.0,0,0,0,0.0,39.61840628507296,39.44723618090452,0,0,0,0,0,0,0.0,0.0
255,255,2022-01-17,['Other' 'Market'],0.0,0,0,0,0.0,25.0,8.375209380234507,0,0,0,0,0,0,6.517803258901629,7.91044776119403
256,256,2022-01-16,['Other'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
257,257,2022-01-15,['Other' 'Market'],0.0,0,0,0,0.0,17.996632996632997,6.381909547738693,0,0,0,0,0,0,10.350030175015087,10.746268656716417
258,258,2022-01-14,['Other'],0.0,0,0,0,0.0,24.62121212121212,7.914572864321608,0,0,0,0,0,0,0.0,0.0
259,259,2022-01-13,['Other' 'Market'],0.0,0,0,0,0.0,17.905242905242904,4.953338119167265,0,0,0,0,0,0,7.5588412794206405,5.6716417910447765
260,260,2022-01-12,['Other' 'Market'],0.0,0,0,0,0.0,22.84752284752285,6.855707106963388,0,0,0,0,0,0,2.4140012070006036,0.2985074626865672
261,261,2022-01-11,['Other' 'Market'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
262,262,2022-01-10,['Other' 'Market'],0.0,0,0,0,0.0,40.36195286195286,10.510887772194305,0,0,0,0,0,0,8.821162743914705,7.960199004975125
263,263,2022-01-09,['Market' 'Other'],0.0,0,0,0,0.0,48.46079846079846,12.849964106245515,0,0,0,0,0,0,16.87386843693422,13.014925373134329
264,264,2022-01-08,['Other' 'Market'],0.0,0,0,0,0.0,29.096520763187435,6.113902847571188,0,0,0,0,0,0,15.419432709716355,13.880597014925373
265,265,2022-01-07,['Market' 'Other'],0.0,0,0,0,36.42307692307692,43.16778900112234,12.814070351758794,0,0,0,0,0,0,8.177429088714543,7.164179104477612
266,266,2022-01-06,['Market' 'Other'],0.0,0,0,0,0.0,35.52188552188552,10.636515912897822,0,0,0,0,0,0,25.00646607466161,21.83368869936034
267,267,2022-01-05,['Other' 'Market'],0.0,0,0,0,0.0,23.905723905723907,6.25,0,0,0,0,0,0,6.2009656004828,5.447761194029851
268,268,2022-01-04,['Other' 'Market'],0.0,0,0,0,0.0,17.69079685746352,12.604690117252929,0,0,0,0,0,0,26.37296318648159,26.791044776119406
269,269,2022-01-02,['Other'],3.692307692307692,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
270,270,2022-01-01,['Other' 'Market'],14.051282051282053,0,0,0,7.346153846153847,40.48821548821549,14.572864321608039,0,0,0,0,0,0,35.787567893783944,28.35820895522388
271,271,2021-12-31,['Other'],-17.03846153846154,0,0,0,0.0,10.185185185185185,3.5175879396984926,0,0,0,0,0,0,0.0,0.0
272,272,2021-12-30,['Other' 'Market'],0.0,0,0,0,8.63076923076923,41.51234567901235,12.772194304857623,0,0,0,0,0,0,3.545564272782136,2.0895522388059704
273,273,2021-12-29,['Other'],0.0,0,0,0,0.0,9.553872053872054,2.638190954773869,0,0,0,0,0,0,0.0,0.0
274,274,2021-12-28,['Other' 'Market'],0.0,0,0,0,0.0,9.322390572390573,2.4811557788944723,0,0,0,0,0,0,7.423053711526856,4.179104477611941
275,275,2021-12-27,['Other' 'Market'],0.0,0,0,0,0.0,24.326599326599325,8.040201005025125,0,0,0,0,0,0,11.15469724401529,7.761194029850746
276,276,2021-12-25,['Market'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
277,277,2021-12-24,['Other' 'Market'],0.0,0,0,0,0.0,11.742424242424242,3.936348408710218,0,0,0,0,0,0,11.019915509957755,11.82089552238806
278,278,2021-12-23,['Market'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,28.8171394085697,25.223880597014926
279,279,2021-12-22,['Other'],0.0,0,0,0,0.0,6.509539842873176,1.9262981574539366,0,0,0,0,0,0,0.0,0.0
280,280,2021-12-21,['Other' 'Market'],0.0,0,0,0,0.0,20.48611111111111,5.4962311557788945,0,0,0,0,0,0,16.797425065379198,13.681592039800996
281,281,2021-12-20,['Other' 'Market'],0.0,0,0,0,0.0,25.606060606060606,7.738693467336684,0,0,0,0,0,0,21.51478575739288,16.0
282,282,2021-12-19,['Market'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,24.230537115268557,9.55223880597015
283,283,2021-12-16,['Other' 'Market'],0.0,0,0,0,0.0,10.816498316498317,3.1407035175879394,0,0,0,0,0,0,9.957754978877489,11.940298507462686
284,284,2021-12-15,['Other' 'Market'],0.0,0,0,0,0.0,32.94051627384961,9.589614740368507,0,0,0,0,0,0,46.74109837054918,39.701492537313435
285,285,2021-12-14,['Other' 'Market'],0.0,0,0,0,0.0,33.0976430976431,10.904522613065327,0,0,0,0,0,0,42.56688795011064,30.646766169154233
286,286,2021-12-13,['Other' 'Market'],0.0,0,0,0,-1.3846153846153846,16.006216006216007,5.991495941244685,0,0,0,0,0,0,2.7459263729631864,4.179104477611941
287,287,2021-12-12,['Other' 'Market'],0.0,0,0,0,0.0,29.987373737373733,7.600502512562814,0,0,0,0,0,0,3.4701267350633676,3.482587064676617
288,288,2021-12-11,['Market' 'Other'],14.046153846153846,0,0,0,11.4,37.668350168350166,9.673366834170855,0,0,0,0,0,0,1.780325890162945,2.0895522388059704
289,289,2021-12-10,['Other' 'Market'],0.0,0,0,0,15.153846153846152,23.607873607873607,7.131812910707383,0,0,0,0,0,0,2.6855763427881714,3.582089552238806
290,290,2021-12-09,['Market' 'Other'],0.0,0,0,0,15.276923076923078,34.68013468013468,9.46398659966499,0,0,0,0,0,0,11.375980687990344,18.35820895522388
291,291,2021-12-08,['Market' 'Other'],0.0,0,0,0,3.0961538461538463,19.68644781144781,5.71608040201005,0,0,0,0,0,0,0.9354254677127338,0.8955223880597015
292,292,2021-12-07,['Other' 'Market'],0.0,0,0,0,0.0,15.143097643097644,3.7688442211055273,0,0,0,0,0,0,9.595654797827398,14.129353233830846
293,293,2021-12-06,['Other' 'Market'],0.0,0,0,0,0.0,35.18518518518518,9.31442928930366,0,0,0,0,0,0,9.523234761617381,7.402985074626865
294,294,2021-12-05,['Market' 'Other'],0.0,0,0,0,0.0,30.86164677073768,18.501598903608954,0,0,0,0,0,0,76.47857573928786,77.91044776119404
295,295,2021-12-04,['Market' 'Other'],0.0,0,0,0,0.0,29.161405723905727,8.935301507537687,0,0,0,0,0,0,100.0,100.0
296,296,2021-12-03,['Other' 'Market'],0.0,0,0,0,0.0,33.978675645342314,8.726968174204355,0,0,0,0,0,0,10.762422047877692,11.144278606965175
297,297,2021-12-02,['Other'],0.0,0,0,0,0.0,29.769921436588103,7.146845337800112,0,0,0,0,0,0,0.0,0.0
298,298,2021-12-01,['Other'],0.0,0,0,0,0.0,32.210998877665546,7.3701842546063645,0,0,0,0,0,0,0.0,0.0
299,299,2021-11-30,['Other'],0.0,0,0,0,0.0,17.234848484848484,3.988693467336683,0,0,0,0,0,0,0.0,0.0
300,300,2021-11-29,['Other' 'Market'],0.0,0,0,0,0.0,37.07912457912458,8.21608040201005,0,0,0,0,0,0,9.527761013880506,6.1940298507462686
301,301,2021-11-28,['Other' 'Market'],0.0,0,0,0,0.0,19.749579124579125,5.935929648241206,0,0,0,0,0,0,35.63669281834641,28.159203980099495
302,302,2021-11-27,['Market' 'Other'],0.0,0,0,0,0.0,47.15488215488216,12.43718592964824,0,0,0,0,0,0,31.268859384429692,27.761194029850746
303,303,2021-11-26,['Other' 'Market'],0.0,0,0,0,0.0,29.448329448329453,8.059528411287205,0,0,0,0,0,0,31.68376584188292,29.253731343283583
304,304,2021-11-25,['Other' 'Market'],0.0,0,0,0,0.0,26.430976430976433,5.998743718592965,0,0,0,0,0,0,0.0,0.0
305,305,2021-11-24,['Other' 'Market'],0.0,0,0,0,14.723076923076922,32.4354657687991,6.155778894472362,0,0,0,0,0,0,23.56668678334339,16.268656716417908
306,306,2021-11-23,['Other' 'Market'],0.0,0,0,0,26.666666666666668,21.184062850729514,4.564489112227807,0,0,0,0,0,0,4.133977066988534,3.2835820895522385
307,307,2021-11-22,['Other' 'Market'],0.0,0,0,0,0.0,13.236531986531986,4.0201005025125625,0,0,0,0,0,0,19.04043452021726,14.925373134328357
308,308,2021-11-21,['Other'],0.0,0,0,0,0.0,11.48989898989899,3.548994974874372,0,0,0,0,0,0,0.0,0.0
309,309,2021-11-20,['Other' 'Market'],0.0,0,0,0,19.78205128205128,16.666666666666664,3.2663316582914574,0,0,0,0,0,0,30.014081673707505,22.388059701492537
310,310,2021-11-19,['Other' 'Market'],0.0,0,0,0,0.0,19.322007958371593,5.207857469164002,0,0,0,0,0,0,21.394085697042847,18.891257995735607
311,311,2021-11-18,['Other' 'Market'],0.0,0,0,0,-6.307692307692308,69.03292181069959,22.417643774427695,0,0,0,0,0,0,8.328304164152083,9.253731343283581
312,312,2021-11-17,['Other' 'Market'],0.0,0,0,0,19.096153846153847,27.30880230880231,8.201722900215364,0,0,0,0,0,0,73.74773687386845,70.0
313,313,2021-11-16,['Other'],0.0,0,0,0,0.0,42.13934213934214,12.330885195206804,0,0,0,0,0,0,0.0,0.0
314,314,2021-11-15,['Other'],0.0,0,0,0,0.0,27.845117845117844,10.678391959798995,0,0,0,0,0,0,0.0,0.0
315,315,2021-11-14,['Other' 'Market'],0.0,0,0,0,8.076923076923078,24.55808080808081,7.726130653266332,0,0,0,0,0,0,25.98068799034399,14.925373134328357
316,316,2021-11-13,['Other' 'Market'],0.0,0,0,0,0.0,29.335016835016837,7.914572864321608,0,0,0,0,0,0,28.002414001207,28.35820895522388
317,317,2021-11-12,['Other' 'Market'],0.0,0,0,0,0.0,26.563251563251562,6.353194544149318,0,0,0,0,0,0,37.819352243009455,35.42288557213931
318,318,2021-11-11,['Other' 'Market'],0.0,0,0,0,0.0,7.638888888888889,3.329145728643216,0,0,0,0,0,0,46.167773083886544,35.223880597014926
319,319,2021-11-10,['Other'],0.0,0,0,0,0.0,19.472502805836136,5.527638190954774,0,0,0,0,0,0,0.0,0.0
320,320,2021-11-09,['Other' 'Market'],0.0,0,0,0,0.0,20.91283202394314,5.9743160245672815,0,0,0,0,0,0,5.552202776101388,5.074626865671641
321,321,2021-11-08,['Other' 'Market'],0.0,0,0,0,0.0,19.696969696969695,6.482412060301508,0,0,0,0,0,0,21.469523234761617,14.626865671641792
322,322,2021-11-07,['Other' 'Market'],0.0,0,0,0,0.0,41.18265993265993,11.4321608040201,0,0,0,0,0,0,8.946891973445986,9.104477611940299
323,323,2021-11-06,['Other' 'Market'],0.0,0,0,0,0.0,36.335578002244674,9.924623115577889,0,0,0,0,0,0,32.31744115872058,24.47761194029851
324,324,2021-11-05,['Other'],0.0,0,0,0,0.0,65.57239057239057,18.592964824120603,0,0,0,0,0,0,0.0,0.0
325,325,2021-11-04,['Other'],0.0,0,0,0,0.0,4.730639730639731,2.0100502512562812,0,0,0,0,0,0,0.0,0.0
326,326,2021-11-03,['Other'],0.0,0,0,0,0.0,4.62962962962963,0.8793969849246231,0,0,0,0,0,0,0.0,0.0
327,327,2021-11-02,['Other'],0.0,0,0,0,0.0,15.382996632996631,8.228643216080402,0,0,0,0,0,0,0.0,0.0
328,328,2021-11-01,['Other' 'Market'],0.0,0,0,0,5.743589743589744,37.73148148148148,9.359296482412061,0,0,0,0,0,0,3.31925165962583,1.791044776119403
329,329,2021-10-31,['Market' 'Other'],-5.512820512820512,0,0,0,0.0,7.154882154882154,2.512562814070352,0,0,0,0,0,0,2.3536511768255886,2.6865671641791042
330,330,2021-10-30,['Other'],0.0,0,0,0,0.0,11.11111111111111,2.9648241206030153,0,0,0,0,0,0,0.0,0.0
331,331,2021-10-29,['Other'],0.0,0,0,0,0.0,24.93265993265993,10.100502512562814,0,0,0,0,0,0,0.0,0.0
332,332,2021-10-28,['Other'],0.0,0,0,0,0.0,27.30880230880231,10.086145010768128,0,0,0,0,0,0,0.0,0.0
333,333,2021-10-27,['Other'],0.0,0,0,0,0.0,26.536195286195287,13.190954773869345,0,0,0,0,0,0,0.0,0.0
334,334,2021-10-26,['Other'],0.0,0,0,0,0.0,15.677609427609426,4.208542713567839,0,0,0,0,0,0,0.0,0.0
335,335,2021-10-25,['Market' 'Other'],0.0,0,0,0,0.0,24.716865625956533,7.400639561443581,0,0,0,0,0,0,10.651780325890163,7.164179104477612
336,336,2021-10-24,['Other'],0.0,0,0,0,0.0,29.37710437710438,12.814070351758794,0,0,0,0,0,0,0.0,0.0
337,337,2021-10-23,['Other'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
338,338,2021-10-22,['Market' 'Other'],0.0,0,0,0,0.0,22.087542087542086,5.226130653266332,0,0,0,0,0,0,18.768859384429692,18.507462686567163
339,339,2021-10-21,['Other' 'Market'],0.0,0,0,0,0.0,32.21380471380471,9.095477386934673,0,0,0,0,0,0,12.021726010863004,7.701492537313433
340,340,2021-10-20,['Other' 'Market'],0.0,0,0,0,0.0,39.01191401191401,11.209895632006184,0,0,0,0,0,0,15.828471803124792,13.399668325041459
